CustomerID,Country,Frequency,Monetary,Recency,Is_Churned,R_Score,F_Score,M_Score
14499.0,United Kingdom,3,815.32,26,0,4,3,3
14500.0,United Kingdom,3,356.85,88,0,2,3,2
14501.0,United Kingdom,2,251.21,183,1,1,3,2
14502.0,United Kingdom,11,2470.67,19,0,4,5,5
14503.0,United Kingdom,6,3543.26,3,0,5,5,5
14504.0,United Kingdom,4,673.26,47,0,3,4,3
14505.0,United Kingdom,8,5905.64,17,0,4,5,5
14506.0,United Kingdom,5,2012.17,17,0,4,4,4
14507.0,United Kingdom,6,1383.18,23,0,4,5,4
14508.0,United Kingdom,2,276.42,22,0,4,3,2
14511.0,United Kingdom,5,1314.81,11,0,5,4,4
14512.0,United Kingdom,2,275.28,187,1,1,3,2
14513.0,United Kingdom,3,455.59000000000003,100,1,2,3,2
14514.0,United Kingdom,3,1055.35,61,0,3,3,4
14515.0,United Kingdom,6,2102.09,17,0,4,5,5
14517.0,United Kingdom,2,330.45,33,0,3,3,2
14518.0,United Kingdom,1,174.37,64,0,3,1,1
14520.0,United Kingdom,2,270.6,1,0,5,3,2
14522.0,United Kingdom,4,974.54,24,0,4,4,4
14523.0,United Kingdom,1,241.09,108,1,2,1,1
14524.0,United Kingdom,9,1867.68,31,0,4,5,4
14525.0,United Kingdom,9,4332.2,19,0,4,5,5
14527.0,United Kingdom,55,8508.82,2,0,5,5,5
14528.0,United Kingdom,1,364.21999999999997,37,0,3,1,2
14529.0,United Kingdom,3,620.04,60,0,3,3,3
14530.0,United Kingdom,6,2925.91,25,0,4,5,5
14532.0,United Kingdom,4,932.85,236,1,1,4,3
14533.0,United Kingdom,7,1949.72,24,0,4,5,4
14534.0,United Kingdom,18,4447.05,2,0,5,5,5
14535.0,United Kingdom,3,2864.19,60,0,3,3,5
14536.0,United Kingdom,1,171.8,259,1,1,1,1
14537.0,United Kingdom,1,355.56,57,0,3,1,2
14538.0,United Kingdom,2,388.25,64,0,3,3,2
14539.0,United Kingdom,2,537.48,15,0,4,3,3
14540.0,United Kingdom,3,996.26,9,0,5,3,4
14541.0,United Kingdom,8,1461.65,58,0,3,5,4
14542.0,United Kingdom,1,103.25,185,1,1,1,1
14543.0,United Kingdom,16,3630.33,28,0,4,5,5
14544.0,United Kingdom,2,2024.45,24,0,4,3,4
14546.0,United Kingdom,5,2578.09,5,0,5,4,5
14547.0,United Kingdom,8,4007.54,3,0,5,5,5
14548.0,United Kingdom,2,652.8,150,1,2,3,3
14549.0,United Kingdom,1,289.24,311,1,1,1,2
14550.0,United Kingdom,2,765.62,10,0,5,3,3
14551.0,United Kingdom,2,186.23,18,0,4,3,1
14552.0,United Kingdom,1,165.07,151,1,2,1,1
14553.0,United Kingdom,5,859.27,19,0,4,4,3
14554.0,United Kingdom,4,2381.04,10,0,5,4,5
14555.0,United Kingdom,2,324.14,57,0,3,3,2
14557.0,United Kingdom,1,788.38,85,0,2,1,3
14560.0,United Kingdom,22,2237.77,7,0,5,5,5
14561.0,United Kingdom,3,1080.76,75,0,2,3,4
14562.0,United Kingdom,18,5074.77,3,0,5,5,5
14565.0,United Kingdom,4,3099.12,95,1,2,4,5
14566.0,Channel Islands,1,1432.0,110,1,2,1,4
14567.0,United Kingdom,2,1530.3600000000001,56,0,3,3,4
14569.0,United Kingdom,1,227.39000000000001,1,0,5,1,1
14570.0,United Kingdom,2,218.06,280,1,1,3,1
14572.0,United Kingdom,7,2832.84,3,0,5,5,5
14573.0,United Kingdom,9,1653.42,179,1,2,5,4
14576.0,United Kingdom,1,35.400000000000006,372,1,1,1,1
14577.0,United Kingdom,4,859.71,12,0,5,4,3
14578.0,United Kingdom,1,168.63,3,0,5,1,1
14581.0,United Kingdom,1,138.6,16,0,4,1,1
14582.0,United Kingdom,1,114.11000000000001,40,0,3,1,1
14583.0,United Kingdom,5,1052.55,5,0,5,4,4
14584.0,United Kingdom,4,1042.26,169,1,2,4,4
14585.0,United Kingdom,1,157.05,50,0,3,1,1
14586.0,United Kingdom,1,237.35999999999999,276,1,1,1,1
14587.0,United Kingdom,9,1601.14,18,0,4,5,4
14589.0,United Kingdom,1,39.75,371,1,1,1,1
14591.0,United Kingdom,4,1447.14,15,0,4,4,4
14592.0,United Kingdom,3,570.46,35,0,3,3,3
14593.0,United Kingdom,3,617.99,21,0,4,3,3
14594.0,United Kingdom,2,379.83,7,0,5,3,2
14595.0,United Kingdom,6,1740.6000000000001,19,0,4,5,4
14597.0,United Kingdom,2,883.15,11,0,5,3,3
14598.0,United Kingdom,1,221.97,44,0,3,1,1
14600.0,United Kingdom,1,393.33,305,1,1,1,2
14601.0,United Kingdom,1,213.96,10,0,5,1,1
14603.0,United Kingdom,1,660.0,274,1,1,1,3
14606.0,United Kingdom,93,12156.65,1,0,5,5,5
14607.0,United Kingdom,14,16569.5,15,0,4,5,5
14608.0,United Kingdom,4,1785.15,4,0,5,4,4
14609.0,United Kingdom,4,601.56,72,0,2,4,3
14616.0,United Kingdom,3,406.08,242,1,1,3,2
14618.0,United Kingdom,3,553.44,9,0,5,3,3
14619.0,United Kingdom,1,394.44,245,1,1,1,2
14620.0,United Kingdom,2,412.78000000000003,205,1,1,3,2
14621.0,United Kingdom,5,1788.3600000000001,1,0,5,4,4
14622.0,United Kingdom,1,320.58000000000004,184,1,1,1,2
14623.0,United Kingdom,5,889.25,32,0,4,4,3
14624.0,United Kingdom,2,225.85,57,0,3,3,1
14625.0,United Kingdom,2,899.63,196,1,1,3,3
14626.0,United Kingdom,4,2791.27,23,0,4,4,5
14628.0,United Kingdom,2,671.96,91,1,2,3,3
14629.0,United Kingdom,2,959.01,4,0,5,3,4
14631.0,United Kingdom,3,1006.98,50,0,3,3,4
14632.0,United Kingdom,1,114.56,262,1,1,1,1
14633.0,United Kingdom,1,344.90000000000003,266,1,1,1,2
14636.0,United Kingdom,2,609.85,36,0,3,3,3
14638.0,United Kingdom,1,443.6,50,0,3,1,2
14639.0,United Kingdom,6,2984.4900000000002,52,0,3,5,5
14640.0,United Kingdom,6,2125.08,24,0,4,5,5
14641.0,United Kingdom,1,110.46000000000001,21,0,4,1,1
14642.0,United Kingdom,1,96.12,58,0,3,1,1
14643.0,United Kingdom,2,693.8100000000001,170,1,2,3,3
14644.0,United Kingdom,2,830.76,67,0,3,3,3
14645.0,United Kingdom,2,597.09,156,1,2,3,3
14646.0,Netherlands,73,280206.02,1,0,5,5,5
14647.0,United Kingdom,1,243.22,201,1,1,1,1
14649.0,United Kingdom,4,1417.29,4,0,5,4,4
14651.0,United Kingdom,2,654.6,67,0,3,3,3
14652.0,United Kingdom,1,114.17999999999999,77,0,2,1,1
14653.0,United Kingdom,7,1947.55,1,0,5,5,4
14655.0,United Kingdom,4,1932.23,8,0,5,4,4
14656.0,United Kingdom,2,291.05,169,1,2,3,2
14657.0,United Kingdom,4,848.22,17,0,4,4,3
14658.0,United Kingdom,2,247.15,5,0,5,3,1
14659.0,United Kingdom,9,2529.93,8,0,5,5,5
14660.0,United Kingdom,2,285.74,86,0,2,3,2
14661.0,United Kingdom,1,107.95,26,0,4,1,1
14662.0,United Kingdom,4,771.17,28,0,4,4,3
14664.0,United Kingdom,2,637.89,19,0,4,3,3
14665.0,United Kingdom,5,1835.7,60,0,3,4,4
14666.0,United Kingdom,1,195.25,24,0,4,1,1
14667.0,United Kingdom,25,9241.2,10,0,5,5,5
14669.0,United Kingdom,3,1269.99,241,1,1,3,4
14670.0,United Kingdom,2,411.53,280,1,1,3,2
14672.0,United Kingdom,2,765.5500000000001,234,1,1,3,3
14673.0,United Kingdom,5,1736.4,3,0,5,4,4
14675.0,United Kingdom,1,604.75,16,0,4,1,3
14676.0,United Kingdom,6,2548.2400000000002,31,0,4,5,5
14680.0,United Kingdom,16,28754.11,25,0,4,5,5
14681.0,United Kingdom,3,498.95,71,0,3,3,3
14682.0,United Kingdom,2,52.0,187,1,1,3,1
14684.0,United Kingdom,5,1236.28,25,0,4,4,4
14687.0,United Kingdom,1,628.38,106,1,2,1,3
14688.0,United Kingdom,21,5630.87,7,0,5,5,5
14689.0,United Kingdom,1,112.8,208,1,1,1,1
14690.0,United Kingdom,2,371.7,44,0,3,3,2
14691.0,United Kingdom,5,2114.33,30,0,4,4,5
14692.0,United Kingdom,4,591.55,137,1,2,4,3
14693.0,United Kingdom,1,172.9,264,1,1,1,1
14696.0,United Kingdom,7,2078.95,4,0,5,5,5
14697.0,United Kingdom,2,188.61,218,1,1,3,1
14698.0,United Kingdom,5,1250.76,1,0,5,4,4
14699.0,United Kingdom,1,109.13000000000001,214,1,1,1,1
14700.0,United Kingdom,3,2235.3,32,0,4,3,5
14701.0,United Kingdom,9,2549.37,10,0,5,5,5
14702.0,United Kingdom,17,3292.14,1,0,5,5,5
14703.0,United Kingdom,1,318.17,14,0,4,1,2
14704.0,United Kingdom,9,1546.91,11,0,5,5,4
14705.0,United Kingdom,1,179.0,198,1,1,1,1
14708.0,United Kingdom,3,1126.3700000000001,2,0,5,3,4
14709.0,United Kingdom,13,4921.04,15,0,4,5,5
14710.0,United Kingdom,4,606.13,14,0,4,4,3
14711.0,United Kingdom,11,2868.8,10,0,5,5,5
14712.0,United Kingdom,3,917.07,29,0,4,3,3
14713.0,United Kingdom,11,2666.36,9,0,5,5,5
14714.0,United Kingdom,1,160.19,24,0,4,1,1
14715.0,United Kingdom,4,867.38,24,0,4,4,3
14716.0,United Kingdom,2,329.68,43,0,3,3,2
14719.0,United Kingdom,5,1602.13,1,0,5,4,4
14720.0,United Kingdom,3,663.8100000000001,5,0,5,3,3
14722.0,United Kingdom,1,187.92,147,1,2,1,1
14723.0,United Kingdom,6,1158.3,10,0,5,5,4
14725.0,United Kingdom,1,718.08,24,0,4,1,3
14727.0,United Kingdom,1,268.58,274,1,1,1,2
14729.0,United Kingdom,1,313.49,373,1,1,1,2
14730.0,United Kingdom,8,2005.06,1,0,5,5,4
14731.0,United Kingdom,3,380.02,47,0,3,3,2
14732.0,United Kingdom,8,2702.4900000000002,8,0,5,5,5
14733.0,United Kingdom,12,9585.91,16,0,4,5,5
14735.0,United Kingdom,32,6065.6900000000005,3,0,5,5,5
14737.0,United Kingdom,3,1164.55,3,0,5,3,4
14738.0,United Kingdom,7,1314.45,42,0,3,5,4
14739.0,United Kingdom,7,3902.28,4,0,5,5,5
14740.0,United Kingdom,3,1448.21,197,1,1,3,4
14741.0,United Kingdom,6,1400.34,11,0,5,5,4
14744.0,United Kingdom,7,1099.98,16,0,4,5,4
14745.0,United Kingdom,5,1220.26,112,1,2,4,4
14747.0,United Kingdom,1,328.2,249,1,1,1,2
14748.0,United Kingdom,5,1415.75,29,0,4,4,4
14752.0,United Kingdom,1,389.64000000000004,43,0,3,1,2
14753.0,United Kingdom,1,563.15,87,0,2,1,3
14754.0,United Kingdom,2,638.0500000000001,44,0,3,3,3
14755.0,United Kingdom,11,5010.28,9,0,5,5,5
14756.0,United Kingdom,1,738.96,15,0,4,1,3
14757.0,United Kingdom,1,420.5,75,0,2,1,2
14758.0,United Kingdom,4,1484.06,144,1,2,4,4
14759.0,United Kingdom,3,1625.97,4,0,5,3,4
14760.0,United Kingdom,1,89.2,297,1,1,1,1
14761.0,United Kingdom,2,255.9,58,0,3,3,2
14762.0,United Kingdom,1,300.52,263,1,1,1,2
14764.0,United Kingdom,1,278.3,46,0,3,1,2
14765.0,United Kingdom,3,254.11,29,0,4,3,2
14766.0,United Kingdom,6,2473.37,8,0,5,5,5
14768.0,United Kingdom,2,192.60000000000002,17,0,4,3,1
14769.0,United Kingdom,8,10674.75,2,0,5,5,5
14770.0,United Kingdom,2,876.4200000000001,232,1,1,3,3
14772.0,United Kingdom,1,139.26,112,1,2,1,1
14775.0,United Kingdom,3,1011.9,58,0,3,3,4
14776.0,United Kingdom,11,2538.2999999999997,51,0,3,5,5
14778.0,United Kingdom,2,730.86,127,1,2,3,3
14779.0,United Kingdom,3,386.15,280,1,1,3,2
14780.0,United Kingdom,2,447.68,54,0,3,3,2
14782.0,United Kingdom,1,200.10000000000002,319,1,1,1,1
14784.0,United Kingdom,2,289.99,26,0,4,3,2
14785.0,United Kingdom,2,77.4,10,0,5,3,1
14788.0,United Kingdom,2,679.44,7,0,5,3,3
14789.0,United Kingdom,1,197.64000000000001,28,0,4,1,1
14790.0,United Kingdom,4,745.06,16,0,4,4,3
14792.0,United Kingdom,1,6.2,63,0,3,1,1
14793.0,United Kingdom,1,228.99,21,0,4,1,1
14794.0,United Kingdom,7,1319.91,2,0,5,5,4
14795.0,United Kingdom,1,131.45000000000002,166,1,2,1,1
14796.0,United Kingdom,17,8022.49,1,0,5,5,5
14798.0,United Kingdom,3,173.74,52,0,3,3,1
14799.0,United Kingdom,1,157.7,51,0,3,1,1
14800.0,United Kingdom,12,4339.74,47,0,3,5,5
14801.0,United Kingdom,1,193.14,61,0,3,1,1
14803.0,United Kingdom,3,845.5500000000001,162,1,2,3,3
14804.0,United Kingdom,1,353.27,8,0,5,1,2
14805.0,United Kingdom,4,554.65,15,0,4,4,3
14806.0,United Kingdom,1,193.39000000000001,75,0,2,1,1
14808.0,United Kingdom,8,2741.17,39,0,3,5,5
14810.0,United Kingdom,11,2087.88,40,0,3,5,5
14813.0,United Kingdom,2,155.43,369,1,1,3,1
14815.0,United Kingdom,2,778.5,36,0,3,3,3
14816.0,United Kingdom,1,271.85,197,1,1,1,2
14817.0,United Kingdom,2,1110.34,200,1,1,3,4
14818.0,United Kingdom,3,657.8,73,0,2,3,3
14819.0,United Kingdom,2,272.07,64,0,3,3,2
14820.0,United Kingdom,4,507.29,21,0,4,4,3
14821.0,United Kingdom,1,48.800000000000004,366,1,1,1,1
14823.0,United Kingdom,3,321.43,180,1,1,3,2
14824.0,United Kingdom,4,1127.71,10,0,5,4,4
14825.0,United Kingdom,12,2226.9100000000003,3,0,5,5,5
14828.0,United Kingdom,3,2139.76,196,1,1,3,5
14829.0,United Kingdom,4,697.55,29,0,4,4,3
14830.0,United Kingdom,1,197.13,53,0,3,1,1
14834.0,United Kingdom,6,1720.3,17,0,4,5,4
14836.0,United Kingdom,3,102.45,10,0,5,3,1
14837.0,United Kingdom,4,1649.5,89,0,2,4,4
14840.0,United Kingdom,1,62.85,267,1,1,1,1
14841.0,United Kingdom,6,3295.76,53,0,3,5,5
14842.0,United Kingdom,4,2824.69,43,0,3,4,5
14844.0,United Kingdom,4,3189.81,63,0,3,4,5
14847.0,United Kingdom,1,309.4,148,1,2,1,2
14849.0,United Kingdom,25,7930.54,21,0,4,5,5
14850.0,United Kingdom,1,325.75,311,1,1,1,2
14851.0,United Kingdom,2,511.35,23,0,4,3,3
14852.0,United Kingdom,6,2836.69,58,0,3,5,5
14853.0,United Kingdom,2,475.79999999999995,24,0,4,3,2
14854.0,United Kingdom,7,2759.83,78,0,2,5,5
14855.0,United Kingdom,2,645.65,119,1,2,3,3
14856.0,United Kingdom,3,1311.3799999999999,36,0,3,3,4
14857.0,United Kingdom,2,1173.1200000000001,59,0,3,3,4
14859.0,United Kingdom,4,1353.74,12,0,5,4,4
14860.0,United Kingdom,1,170.32,19,0,4,1,1
14861.0,United Kingdom,1,125.79,52,0,3,1,1
14862.0,United Kingdom,2,841.2,25,0,4,3,3
14863.0,United Kingdom,1,266.76,29,0,4,1,2
14865.0,United Kingdom,2,52.2,7,0,5,3,1
14866.0,United Kingdom,12,14389.9,10,0,5,5,5
14867.0,United Kingdom,3,710.28,185,1,1,3,3
14868.0,United Kingdom,8,2953.59,3,0,5,5,5
14869.0,United Kingdom,2,725.7,8,0,5,3,3
14870.0,United Kingdom,1,327.25,261,1,1,1,2
14871.0,United Kingdom,4,522.38,3,0,5,4,3
14873.0,United Kingdom,1,519.68,210,1,1,1,3
14875.0,United Kingdom,2,1465.32,107,1,2,3,4
14878.0,United Kingdom,9,1485.54,12,0,5,5,4
14880.0,United Kingdom,3,706.19,77,0,2,3,3
14881.0,United Kingdom,1,255.4,19,0,4,1,2
14882.0,United Kingdom,2,589.7,26,0,4,3,3
14883.0,United Kingdom,6,761.59,18,0,4,5,3
14885.0,United Kingdom,1,765.32,131,1,2,1,3
14886.0,United Kingdom,1,364.8,252,1,1,1,2
14887.0,United Kingdom,1,1862.0,79,0,2,1,4
14888.0,United Kingdom,1,369.2,207,1,1,1,2
14889.0,United Kingdom,1,135.9,336,1,1,1,1
14890.0,United Kingdom,1,125.65,253,1,1,1,1
14891.0,United Kingdom,2,554.38,148,1,2,3,3
14893.0,United Kingdom,2,1237.8500000000001,9,0,5,3,4
14894.0,United Kingdom,1,655.75,85,0,2,1,3
14895.0,United Kingdom,20,11138.710000000001,7,0,5,5,5
14896.0,United Kingdom,2,468.77000000000004,204,1,1,3,2
14897.0,United Kingdom,4,1366.38,7,0,5,4,4
14898.0,United Kingdom,6,1303.52,23,0,4,5,4
14901.0,United Kingdom,9,1421.29,11,0,5,5,4
14902.0,United Kingdom,1,332.66,25,0,4,1,2
14903.0,United Kingdom,5,2810.63,21,0,4,4,5
14904.0,United Kingdom,2,1025.44,2,0,5,3,4
14905.0,United Kingdom,2,616.15,157,1,2,3,3
14907.0,United Kingdom,7,3501.1,3,0,5,5,5
14908.0,United Kingdom,1,277.8,74,0,2,1,2
14910.0,United Kingdom,4,434.35,2,0,5,4,2
14911.0,EIRE,201,143825.06,1,0,5,5,5
14912.0,Italy,2,867.85,16,0,4,3,3
14913.0,United Kingdom,4,1227.43,35,0,3,4,4
14915.0,United Kingdom,2,307.48,91,1,2,3,2
14916.0,United Kingdom,4,1268.98,70,0,3,4,4
14918.0,United Kingdom,2,1610.15,115,1,2,3,4
14920.0,United Kingdom,2,977.77,212,1,1,3,4
14921.0,United Kingdom,2,1316.07,30,0,4,3,4
14923.0,United Kingdom,1,749.1,50,0,3,1,3
14924.0,United Kingdom,1,310.05,245,1,1,1,2
14929.0,United Kingdom,1,223.88,32,0,4,1,1
14930.0,Channel Islands,3,2372.86,108,1,2,3,5
14931.0,Channel Islands,5,1257.68,4,0,5,4,4
14932.0,Channel Islands,1,363.53,365,1,1,1,2
14934.0,Channel Islands,2,1890.94,81,0,2,3,4
14935.0,Channel Islands,1,1784.71,297,1,1,1,4
14936.0,Channel Islands,8,8137.02,33,0,3,5,5
14937.0,Channel Islands,3,1621.88,56,0,3,3,4
14944.0,United Kingdom,12,5900.25,29,0,4,5,5
14946.0,United Kingdom,1,100.9,14,0,4,1,1
14947.0,United Kingdom,2,290.82,72,0,2,3,2
14948.0,United Kingdom,6,1101.97,23,0,4,5,4
14950.0,United Kingdom,1,371.2,19,0,4,1,2
14951.0,United Kingdom,1,311.69,79,0,2,1,2
14952.0,United Kingdom,11,8099.49,59,0,3,5,5
14953.0,United Kingdom,1,289.82,25,0,4,1,2
14954.0,United Kingdom,1,336.17,12,0,5,1,2
14957.0,United Kingdom,1,58.49,253,1,1,1,1
14958.0,United Kingdom,3,499.68,147,1,2,3,3
14959.0,United Kingdom,4,695.42,64,0,3,4,3
14960.0,United Kingdom,2,221.27,8,0,5,3,1
14961.0,United Kingdom,9,7044.68,10,0,5,5,5
14962.0,United Kingdom,1,126.7,270,1,1,1,1
14963.0,United Kingdom,5,1487.8,9,0,5,4,4
14964.0,United Kingdom,1,206.21,247,1,1,1,1
14965.0,United Kingdom,2,599.0,96,1,2,3,3
14966.0,United Kingdom,1,191.32,14,0,4,1,1
14967.0,United Kingdom,1,463.8,49,0,3,1,2
14968.0,United Kingdom,1,147.59,30,0,4,1,1
14970.0,United Kingdom,4,1592.06,68,0,3,4,4
14971.0,United Kingdom,3,1116.57,35,0,3,3,4
14972.0,United Kingdom,1,114.77,128,1,2,1,1
14973.0,United Kingdom,3,1314.45,107,1,2,3,4
14974.0,United Kingdom,1,114.39,37,0,3,1,1
14975.0,United Kingdom,1,279.94,57,0,3,1,2
14976.0,United Kingdom,7,790.86,57,0,3,5,3
14978.0,United Kingdom,5,1931.42,72,0,2,4,4
14981.0,United Kingdom,1,102.12,246,1,1,1,1
14984.0,United Kingdom,2,213.27,19,0,4,3,1
14985.0,United Kingdom,2,296.75,198,1,1,3,2
14987.0,United Kingdom,2,326.4,15,0,4,3,2
14988.0,United Kingdom,1,334.54,211,1,1,1,2
14995.0,United Kingdom,2,233.23,38,0,3,3,1
14997.0,United Kingdom,3,546.1999999999999,46,0,3,3,3
14998.0,United Kingdom,2,429.87,170,1,2,3,2
15000.0,United Kingdom,1,490.52,47,0,3,1,3
15002.0,United Kingdom,4,1641.76,115,1,2,4,4
15004.0,United Kingdom,1,1246.32,147,1,2,1,4
15005.0,United Kingdom,28,6316.57,15,0,4,5,5
15006.0,United Kingdom,1,502.09,51,0,3,1,3
15007.0,United Kingdom,1,156.91,159,1,2,1,1
15009.0,United Kingdom,3,1261.78,12,0,5,3,4
15010.0,United Kingdom,1,308.94,35,0,3,1,2
15012.0,United Kingdom,2,423.04,53,0,3,3,2
15014.0,United Kingdom,2,260.17,43,0,3,3,2
15016.0,United Kingdom,1,170.04,172,1,2,1,1
15017.0,United Kingdom,1,125.58,33,0,3,1,1
15018.0,United Kingdom,3,496.21,38,0,3,3,3
15019.0,United Kingdom,1,266.0,266,1,1,1,2
15021.0,United Kingdom,9,1914.82,8,0,5,5,4
15022.0,United Kingdom,4,905.04,11,0,5,4,3
15023.0,United Kingdom,11,6802.76,3,0,5,5,5
15024.0,United Kingdom,10,1661.33,9,0,5,5,4
15025.0,United Kingdom,1,377.01,33,0,3,1,2
15026.0,United Kingdom,3,469.0,80,0,2,3,2
15027.0,United Kingdom,4,1066.15,30,0,4,4,4
15028.0,United Kingdom,4,627.13,8,0,5,4,3
15030.0,United Kingdom,2,518.28,71,0,3,3,3
15031.0,United Kingdom,4,668.14,4,0,5,4,3
15032.0,United Kingdom,3,4959.1,256,1,1,3,5
15033.0,United Kingdom,10,2586.67,4,0,5,5,5
15034.0,United Kingdom,8,4308.61,15,0,4,5,5
15035.0,United Kingdom,1,252.73000000000002,89,0,2,1,2
15036.0,United Kingdom,3,465.55,72,0,2,3,2
15038.0,United Kingdom,6,705.49,58,0,3,5,3
15039.0,United Kingdom,47,19914.44,9,0,5,5,5
15041.0,United Kingdom,1,180.35,170,1,2,1,1
15042.0,United Kingdom,1,135.93,199,1,1,1,1
15043.0,United Kingdom,1,537.0,31,0,4,1,3
15044.0,United Kingdom,17,7700.2300000000005,19,0,4,5,5
15045.0,United Kingdom,2,735.66,151,1,2,3,3
15046.0,United Kingdom,15,5213.7699999999995,9,0,5,5,5
15047.0,United Kingdom,1,343.62,269,1,1,1,2
15048.0,United Kingdom,4,384.05,65,0,3,4,2
15049.0,United Kingdom,1,121.17,273,1,1,1,1
15050.0,United Kingdom,3,1782.09,25,0,4,3,4
15051.0,United Kingdom,3,1391.61,23,0,4,3,4
15052.0,United Kingdom,1,215.78,319,1,1,1,1
15053.0,United Kingdom,3,697.79,4,0,5,3,3
15054.0,United Kingdom,2,302.1,12,0,5,3,2
15057.0,United Kingdom,2,1489.5,275,1,1,3,4
15058.0,United Kingdom,11,2124.99,25,0,4,5,5
15059.0,United Kingdom,9,1337.72,40,0,3,5,4
15060.0,United Kingdom,4,303.09,8,0,5,4,2
15061.0,United Kingdom,48,54534.14,3,0,5,5,5
15062.0,United Kingdom,4,987.86,71,0,3,4,4
15063.0,United Kingdom,1,370.8,213,1,1,1,2
15065.0,United Kingdom,4,3158.13,37,0,3,4,5
15066.0,United Kingdom,1,893.59,53,0,3,1,3
15067.0,United Kingdom,3,1744.76,78,0,2,3,4
15068.0,United Kingdom,2,553.36,46,0,3,3,3
15069.0,United Kingdom,1,1109.53,179,1,2,1,4
15070.0,United Kingdom,1,106.2,372,1,1,1,1
15071.0,United Kingdom,2,982.07,93,1,2,3,4
15073.0,United Kingdom,3,1043.41,9,0,5,3,4
15074.0,United Kingdom,1,748.87,105,1,2,1,3
15075.0,United Kingdom,1,773.03,77,0,2,1,3
15076.0,United Kingdom,1,880.85,172,1,2,1,3
15078.0,United Kingdom,32,9743.11,7,0,5,5,5
15079.0,United Kingdom,4,895.61,212,1,1,4,3
15081.0,United Kingdom,5,504.8,22,0,4,4,3
15083.0,United Kingdom,1,88.2,256,1,1,1,1
15087.0,United Kingdom,1,306.94,281,1,1,1,2
15088.0,United Kingdom,2,1160.07,21,0,4,3,4
15089.0,United Kingdom,6,2420.84,10,0,5,5,5
15090.0,United Kingdom,1,381.32,308,1,1,1,2
15091.0,United Kingdom,1,480.71,67,0,3,1,2
15092.0,United Kingdom,2,457.81,215,1,1,3,2
15093.0,United Kingdom,6,4597.02,18,0,4,5,5
15095.0,United Kingdom,4,1370.6000000000001,103,1,2,4,4
15096.0,United Kingdom,1,219.39000000000001,42,0,3,1,1
15097.0,United Kingdom,1,248.08,4,0,5,1,1
15098.0,United Kingdom,3,39916.5,182,1,1,3,5
15099.0,United Kingdom,1,410.48,84,0,2,1,2
15100.0,United Kingdom,3,876.0,333,1,1,3,3
15101.0,United Kingdom,2,317.53000000000003,8,0,5,3,2
15103.0,United Kingdom,2,703.36,31,0,4,3,3
15104.0,United Kingdom,2,1027.44,196,1,1,3,4
15105.0,United Kingdom,7,2298.93,18,0,4,5,5
15106.0,United Kingdom,5,1422.52,17,0,4,4,4
15107.0,United Kingdom,6,319.5,311,1,1,5,2
15108.0,European Community,4,1300.25,141,1,2,4,4
15109.0,United Kingdom,1,484.95,245,1,1,1,2
15110.0,United Kingdom,4,996.1,23,0,4,4,4
15111.0,United Kingdom,3,1567.48,29,0,4,3,4
15113.0,United Kingdom,3,3609.33,9,0,5,3,5
15114.0,United Kingdom,10,2760.56,30,0,4,5,5
15115.0,United Kingdom,1,340.11,18,0,4,1,2
15116.0,United Kingdom,4,1352.75,17,0,4,4,4
15117.0,United Kingdom,5,1551.78,14,0,4,4,4
15118.0,United Kingdom,1,244.8,134,1,2,1,1
15119.0,United Kingdom,1,266.4,245,1,1,1,2
15120.0,United Kingdom,1,358.82,133,1,2,1,2
15121.0,United Kingdom,2,457.72,50,0,3,3,2
15122.0,United Kingdom,3,1633.78,114,1,2,3,4
15123.0,United Kingdom,2,2199.31,7,0,5,3,5
15124.0,United Kingdom,2,184.19,22,0,4,3,1
15125.0,United Kingdom,15,11528.48,25,0,4,5,5
15127.0,United Kingdom,1,406.53000000000003,65,0,3,1,2
15128.0,United Kingdom,4,1471.0,60,0,3,4,4
15129.0,United Kingdom,11,3447.4,50,0,3,5,5
15130.0,United Kingdom,1,330.11,169,1,2,1,2
15132.0,United Kingdom,5,977.9300000000001,18,0,4,4,4
15133.0,United Kingdom,3,982.42,127,1,2,3,4
15134.0,United Kingdom,8,1387.99,14,0,4,5,4
15135.0,United Kingdom,1,139.05,239,1,1,1,1
15136.0,United Kingdom,4,1286.7,2,0,5,4,4
15139.0,United Kingdom,2,178.96,239,1,1,3,1
15140.0,United Kingdom,7,2354.25,52,0,3,5,5
15142.0,United Kingdom,1,498.74,46,0,3,1,3
15143.0,United Kingdom,1,259.45,225,1,1,1,2
15144.0,United Kingdom,17,6580.4400000000005,8,0,5,5,5
15145.0,United Kingdom,4,1194.73,4,0,5,4,4
15146.0,United Kingdom,2,1327.16,164,1,2,3,4
15147.0,United Kingdom,1,623.5,240,1,1,1,3
15148.0,United Kingdom,1,301.29,10,0,5,1,2
15149.0,United Kingdom,1,520.8000000000001,133,1,2,1,3
15150.0,United Kingdom,10,5314.47,17,0,4,5,5
15152.0,United Kingdom,13,4745.69,9,0,5,5,5
15153.0,United Kingdom,1,329.25,31,0,4,1,2
15154.0,United Kingdom,1,296.42,75,0,2,1,2
15156.0,United Kingdom,3,961.49,1,0,5,3,4
15157.0,United Kingdom,3,1936.07,3,0,5,3,4
15158.0,United Kingdom,1,401.40000000000003,45,0,3,1,2
15159.0,United Kingdom,30,18641.010000000002,1,0,5,5,5
