CustomerID,Country,Frequency,Monetary,Recency,Is_Churned
16592.0,United Kingdom,16,4113.68,4,0
16593.0,United Kingdom,3,330.03,50,0
16594.0,United Kingdom,1,181.09,75,0
16595.0,United Kingdom,1,360.16,61,0
16596.0,United Kingdom,2,250.15,15,0
16597.0,United Kingdom,1,90.04,4,0
16598.0,United Kingdom,1,145.05,285,1
16600.0,United Kingdom,6,813.52,4,0
16601.0,United Kingdom,1,244.8,40,0
16602.0,United Kingdom,1,528.08,36,0
16603.0,United Kingdom,2,482.47,74,0
16607.0,United Kingdom,14,3347.71,17,0
16609.0,United Kingdom,7,5493.46,15,0
16610.0,United Kingdom,1,75.66,219,1
16611.0,United Kingdom,1,129.49,186,1
16612.0,United Kingdom,4,1187.66,32,0
16613.0,United Kingdom,1,618.59,70,0
16614.0,United Kingdom,1,506.19,182,1
16616.0,United Kingdom,2,500.42,15,0
16617.0,United Kingdom,1,151.85,235,1
16618.0,United Kingdom,5,2647.59,31,0
16619.0,United Kingdom,1,226.21,263,1
16620.0,United Kingdom,2,178.96,3,0
16621.0,United Kingdom,4,813.48,51,0
16623.0,United Kingdom,1,129.45000000000002,245,1
16624.0,United Kingdom,2,810.5699999999999,80,0
16625.0,United Kingdom,1,333.08,274,1
16626.0,United Kingdom,17,4413.1,0,0
16627.0,United Kingdom,1,322.8,79,0
16628.0,United Kingdom,5,2188.05,29,0
16629.0,United Kingdom,2,417.73,73,0
16633.0,United Kingdom,6,2883.1,17,0
16634.0,United Kingdom,2,217.9,222,1
16637.0,United Kingdom,4,1154.47,32,0
16638.0,United Kingdom,10,1680.72,22,0
16639.0,United Kingdom,3,1257.51,31,0
16641.0,United Kingdom,1,231.1,105,1
16642.0,United Kingdom,2,688.33,4,0
16643.0,United Kingdom,1,487.51,245,1
16644.0,United Kingdom,2,833.78,177,1
16647.0,United Kingdom,2,214.06,169,1
16648.0,United Kingdom,1,290.66,42,0
16650.0,United Kingdom,1,518.42,71,0
16652.0,United Kingdom,7,6773.97,58,0
16653.0,United Kingdom,2,1212.66,16,0
16654.0,United Kingdom,4,601.27,141,1
16655.0,United Kingdom,6,3794.52,17,0
16656.0,United Kingdom,15,8625.8,22,0
16657.0,United Kingdom,4,933.62,9,0
16658.0,United Kingdom,1,123.24,368,1
16659.0,United Kingdom,1,39.12,189,1
16660.0,United Kingdom,4,1267.65,16,0
16665.0,United Kingdom,1,135.4,362,1
16666.0,United Kingdom,1,118.98,19,0
16667.0,United Kingdom,2,570.13,68,0
16668.0,United Kingdom,6,306.72,15,0
16669.0,United Kingdom,3,1374.87,23,0
16670.0,United Kingdom,11,4095.9,16,0
16671.0,United Kingdom,3,1692.27,28,0
16672.0,United Kingdom,20,8134.9400000000005,2,0
16674.0,United Kingdom,2,319.61,54,0
16676.0,United Kingdom,4,1592.1200000000001,33,0
16678.0,United Kingdom,12,3109.99,2,0
16679.0,United Kingdom,1,129.75,366,1
16680.0,United Kingdom,1,183.7,43,0
16681.0,United Kingdom,6,1770.3400000000001,72,0
16682.0,United Kingdom,5,1028.0,4,0
16684.0,United Kingdom,28,66653.56,4,0
16685.0,United Kingdom,2,324.24,61,0
16686.0,United Kingdom,7,3062.83,47,0
16688.0,United Kingdom,4,1260.86,1,0
16689.0,United Kingdom,2,422.6,75,0
16690.0,United Kingdom,2,225.58,72,0
16692.0,United Kingdom,2,1276.0,256,1
16693.0,United Kingdom,2,482.01,68,0
16696.0,United Kingdom,4,657.9,135,1
16697.0,United Kingdom,1,112.75,241,1
16698.0,United Kingdom,2,1998.0,226,1
16700.0,United Kingdom,13,5076.55,8,0
16701.0,United Kingdom,13,5398.3,8,0
16705.0,United Kingdom,20,14034.99,0,0
16706.0,United Kingdom,3,531.35,37,0
16708.0,United Kingdom,1,656.63,45,0
16709.0,United Kingdom,5,3029.87,84,0
16710.0,United Kingdom,10,2483.04,19,0
16711.0,United Kingdom,5,1651.03,3,0
16712.0,United Kingdom,11,3645.43,9,0
16713.0,United Kingdom,15,6923.13,18,0
16714.0,United Kingdom,3,1161.53,218,1
16715.0,United Kingdom,1,301.71999999999997,78,0
16716.0,United Kingdom,2,901.2,266,1
16717.0,United Kingdom,6,3858.38,23,0
16718.0,United Kingdom,1,623.75,369,1
16719.0,United Kingdom,7,1790.42,14,0
16720.0,United Kingdom,1,155.23999999999998,26,0
16721.0,United Kingdom,1,292.47,262,1
16722.0,United Kingdom,13,4730.81,17,0
16723.0,United Kingdom,2,589.15,91,1
16725.0,United Kingdom,7,781.02,302,1
16726.0,United Kingdom,5,1382.02,26,0
16727.0,United Kingdom,1,272.82,364,1
16728.0,United Kingdom,4,1054.67,46,0
16729.0,United Kingdom,21,7239.92,38,0
16730.0,United Kingdom,3,743.11,52,0
16732.0,United Kingdom,1,603.75,31,0
16734.0,United Kingdom,3,650.51,52,0
16735.0,United Kingdom,5,2300.56,78,0
16737.0,United Kingdom,1,417.6,53,0
16738.0,United Kingdom,1,3.75,297,1
16739.0,United Kingdom,1,323.0,176,1
16742.0,United Kingdom,1,464.9,46,0
16743.0,United Kingdom,7,2238.09,29,0
16744.0,United Kingdom,7,1304.76,11,0
16745.0,United Kingdom,17,7194.3,86,0
16746.0,United Kingdom,18,6697.66,4,0
16747.0,United Kingdom,2,836.0600000000001,37,0
16748.0,United Kingdom,5,1515.9,17,0
16750.0,United Kingdom,5,623.9300000000001,44,0
16751.0,United Kingdom,1,1764.72,30,0
16752.0,United Kingdom,1,207.5,372,1
16753.0,United Kingdom,1,223.92000000000002,58,0
16754.0,United Kingdom,1,2002.4,372,1
16755.0,United Kingdom,3,1496.83,114,1
16756.0,United Kingdom,1,239.4,214,1
16757.0,United Kingdom,1,106.83000000000001,318,1
16758.0,United Kingdom,1,369.34,65,0
16759.0,United Kingdom,3,789.79,7,0
16761.0,United Kingdom,1,316.62,96,1
16762.0,United Kingdom,3,1501.38,19,0
16763.0,United Kingdom,1,611.8499999999999,198,1
16764.0,United Kingdom,13,2799.25,3,0
16765.0,United Kingdom,1,34.0,294,1
16766.0,United Kingdom,2,1145.6,273,1
16767.0,United Kingdom,11,5580.6,30,0
16768.0,United Kingdom,3,478.09000000000003,47,0
16769.0,United Kingdom,1,380.39,260,1
16770.0,United Kingdom,5,770.1,57,0
16771.0,United Kingdom,5,2246.81,33,0
16773.0,United Kingdom,1,171.59,57,0
16774.0,United Kingdom,4,661.52,67,0
16775.0,United Kingdom,11,1695.66,10,0
16776.0,United Kingdom,1,388.28,60,0
16777.0,United Kingdom,2,226.35,80,0
16778.0,United Kingdom,2,245.94,74,0
16779.0,United Kingdom,22,10629.72,2,0
16780.0,United Kingdom,2,425.19,100,1
16781.0,United Kingdom,1,311.25,372,1
16782.0,United Kingdom,13,2279.9,10,0
16784.0,United Kingdom,1,107.6,19,0
16788.0,United Kingdom,2,597.48,123,1
16789.0,United Kingdom,1,80.80000000000001,8,0
16790.0,United Kingdom,6,1545.6200000000001,3,0
16791.0,United Kingdom,7,1721.78,29,0
16792.0,United Kingdom,2,110.38,282,1
16793.0,United Kingdom,1,243.84,57,0
16794.0,United Kingdom,10,1222.71,1,0
16795.0,United Kingdom,1,414.88,365,1
16796.0,United Kingdom,1,305.62,89,0
16800.0,United Kingdom,1,1201.49,11,0
16801.0,United Kingdom,4,1619.73,163,1
16803.0,United Kingdom,1,332.3,65,0
16804.0,United Kingdom,3,536.99,23,0
16805.0,United Kingdom,2,460.59,173,1
16806.0,United Kingdom,4,801.49,103,1
16807.0,United Kingdom,3,1121.59,142,1
16808.0,United Kingdom,2,288.42,99,1
16809.0,United Kingdom,5,914.69,23,0
16810.0,United Kingdom,1,309.54,192,1
16811.0,United Kingdom,2,547.07,4,0
16812.0,United Kingdom,1,479.35,360,1
16813.0,United Kingdom,10,1692.98,8,0
16814.0,United Kingdom,21,6509.1,14,0
16816.0,United Kingdom,4,417.06,103,1
16817.0,United Kingdom,9,1604.75,2,0
16818.0,United Kingdom,11,3349.57,10,0
16820.0,United Kingdom,1,497.61,95,1
16823.0,United Kingdom,1,358.38,227,1
16824.0,United Kingdom,2,460.64,15,0
16825.0,United Kingdom,2,775.18,38,0
16826.0,United Kingdom,1,341.7,51,0
16828.0,United Kingdom,2,128.5,93,1
16829.0,United Kingdom,1,197.22,156,1
16830.0,United Kingdom,1,325.91,38,0
16832.0,United Kingdom,3,199.15,184,1
16833.0,United Kingdom,4,1106.53,1,0
16834.0,United Kingdom,1,413.46,227,1
16835.0,United Kingdom,2,180.85,128,1
16836.0,United Kingdom,2,251.87,39,0
16837.0,United Kingdom,11,3170.98,31,0
16838.0,United Kingdom,2,588.85,197,1
16839.0,United Kingdom,34,16594.35,8,0
16841.0,United Kingdom,6,1869.82,36,0
16842.0,United Kingdom,3,1264.19,100,1
16843.0,United Kingdom,16,10196.57,42,0
16846.0,United Kingdom,1,214.32,50,0
16847.0,United Kingdom,1,193.44,43,0
16848.0,United Kingdom,1,281.42,52,0
16849.0,United Kingdom,1,124.57,186,1
16850.0,United Kingdom,1,332.41,333,1
16851.0,United Kingdom,3,342.45,4,0
16852.0,United Kingdom,2,144.91,10,0
16855.0,United Kingdom,2,328.40000000000003,23,0
16856.0,United Kingdom,1,35.400000000000006,14,0
16858.0,United Kingdom,1,375.69,368,1
16859.0,United Kingdom,2,747.81,144,1
16861.0,United Kingdom,2,173.76000000000002,59,0
16863.0,United Kingdom,2,502.8,31,0
16866.0,United Kingdom,3,207.74,140,1
16869.0,United Kingdom,4,825.42,22,0
16871.0,United Kingdom,6,2812.34,22,0
16872.0,United Kingdom,3,680.02,77,0
16873.0,United Kingdom,6,7123.62,4,0
16875.0,United Kingdom,5,2095.53,67,0
16877.0,United Kingdom,6,853.72,12,0
16878.0,United Kingdom,1,13.3,84,0
16880.0,United Kingdom,7,1519.08,30,0
16881.0,United Kingdom,1,432.0,66,0
16882.0,United Kingdom,3,705.12,66,0
16883.0,United Kingdom,2,276.73,187,1
16884.0,United Kingdom,2,429.84,37,0
16885.0,United Kingdom,3,471.51,15,0
16887.0,United Kingdom,1,194.88,35,0
16889.0,United Kingdom,3,1578.67,194,1
16891.0,United Kingdom,5,809.7,1,0
16892.0,United Kingdom,5,525.54,1,0
16893.0,United Kingdom,1,145.93,366,1
16895.0,United Kingdom,1,219.14000000000001,64,0
16897.0,United Kingdom,2,289.78000000000003,299,1
16898.0,United Kingdom,3,508.81,26,0
16899.0,United Kingdom,6,1281.56,7,0
16900.0,United Kingdom,3,887.11,16,0
16902.0,United Kingdom,1,1706.88,116,1
16903.0,United Kingdom,1,373.24,29,0
16904.0,United Kingdom,16,3754.27,4,0
16905.0,United Kingdom,7,3102.43,5,0
16906.0,United Kingdom,4,579.77,81,0
16907.0,United Kingdom,5,981.65,29,0
16909.0,United Kingdom,1,379.14,72,0
16910.0,United Kingdom,8,1510.06,4,0
16912.0,United Kingdom,11,2575.38,28,0
16913.0,United Kingdom,1,113.44,290,1
16914.0,United Kingdom,1,208.46,36,0
16915.0,United Kingdom,6,621.6800000000001,9,0
16916.0,United Kingdom,2,576.26,23,0
16917.0,United Kingdom,1,391.52,276,1
16918.0,United Kingdom,6,1068.82,49,0
16919.0,United Kingdom,11,2596.45,156,1
16921.0,United Kingdom,1,169.79,61,0
16923.0,United Kingdom,19,7247.61,12,0
16924.0,United Kingdom,3,846.75,21,0
16926.0,United Kingdom,1,230.25,371,1
16927.0,United Kingdom,3,543.05,115,1
16928.0,United Kingdom,17,2847.6,80,0
16929.0,United Kingdom,7,1295.39,3,0
16930.0,United Kingdom,3,380.55,26,0
16931.0,United Kingdom,21,4604.22,5,0
16932.0,United Kingdom,1,161.94,53,0
16933.0,United Kingdom,2,563.23,1,0
16934.0,United Kingdom,2,950.9300000000001,54,0
16936.0,United Kingdom,1,262.68,25,0
16938.0,United Kingdom,4,2736.38,8,0
16940.0,United Kingdom,3,3049.88,52,0
16942.0,United Kingdom,9,1920.59,12,0
16943.0,United Kingdom,3,816.73,211,1
16945.0,United Kingdom,19,4345.5,21,0
16947.0,United Kingdom,1,406.48,235,1
16948.0,United Kingdom,3,435.02,138,1
16949.0,United Kingdom,6,1286.27,3,0
16950.0,United Kingdom,3,1178.56,56,0
16951.0,United Kingdom,3,1277.75,134,1
16952.0,United Kingdom,2,167.60999999999999,109,1
16953.0,United Kingdom,1,20.8,30,0
16954.0,United Kingdom,9,2085.08,0,0
16955.0,United Kingdom,4,518.67,184,1
16956.0,United Kingdom,1,308.74,17,0
16957.0,United Kingdom,2,416.64,239,1
16959.0,United Kingdom,1,117.35000000000001,87,0
16960.0,United Kingdom,3,507.05,38,0
16961.0,United Kingdom,1,234.17,116,1
16963.0,United Kingdom,1,110.55000000000001,187,1
16965.0,United Kingdom,1,201.19,226,1
16966.0,United Kingdom,7,2154.97,8,0
16967.0,United Kingdom,1,319.02,189,1
16968.0,United Kingdom,2,439.43,4,0
16969.0,United Kingdom,3,650.41,39,0
16971.0,United Kingdom,1,357.21,38,0
16976.0,United Kingdom,1,251.51999999999998,267,1
16978.0,United Kingdom,1,344.33,77,0
16979.0,United Kingdom,6,1852.0,3,0
16980.0,United Kingdom,2,1078.96,255,1
16982.0,United Kingdom,1,384.06,60,0
16983.0,United Kingdom,7,1931.25,12,0
16984.0,United Kingdom,2,4481.35,88,0
16985.0,United Kingdom,10,5464.12,17,0
16986.0,United Kingdom,2,1873.2,29,0
16987.0,United Kingdom,7,1625.05,3,0
16988.0,United Kingdom,1,126.12,5,0
16989.0,United Kingdom,6,1133.25,7,0
16990.0,United Kingdom,1,179.0,218,1
16992.0,United Kingdom,5,1614.31,10,0
16996.0,United Kingdom,6,1456.96,30,0
16997.0,United Kingdom,3,702.0,288,1
16998.0,United Kingdom,4,295.0,149,1
16999.0,United Kingdom,2,484.82,23,0
17001.0,United Kingdom,11,3989.57,0,0
17002.0,United Kingdom,3,1493.73,85,0
17004.0,United Kingdom,2,1412.94,46,0
17006.0,United Kingdom,4,781.78,4,0
17007.0,United Kingdom,6,889.9300000000001,50,0
17010.0,United Kingdom,1,195.36,18,0
17011.0,United Kingdom,1,270.9,30,0
17014.0,United Kingdom,3,586.33,8,0
17015.0,United Kingdom,3,1842.56,28,0
17017.0,United Kingdom,20,8694.26,2,0
17018.0,United Kingdom,2,920.1,40,0
17019.0,United Kingdom,4,1272.61,11,0
17022.0,United Kingdom,1,71.0,31,0
17024.0,United Kingdom,3,95.85,45,0
17025.0,United Kingdom,3,357.77,60,0
17026.0,United Kingdom,2,154.83,185,1
17027.0,United Kingdom,6,890.29,78,0
17029.0,United Kingdom,2,716.0,110,1
17030.0,United Kingdom,1,146.87,63,0
17031.0,United Kingdom,2,380.35,11,0
17033.0,United Kingdom,3,1030.1399999999999,86,0
17034.0,United Kingdom,3,745.52,16,0
17035.0,United Kingdom,2,433.53000000000003,245,1
17037.0,United Kingdom,1,1267.32,87,0
17038.0,United Kingdom,1,112.4,30,0
17040.0,United Kingdom,1,449.73,137,1
17041.0,United Kingdom,3,1081.57,26,0
17042.0,United Kingdom,5,1044.3799999999999,2,0
17043.0,United Kingdom,4,1735.18,32,0
17044.0,United Kingdom,1,948.48,25,0
17045.0,United Kingdom,3,339.44,113,1
17046.0,United Kingdom,1,642.02,157,1
17047.0,United Kingdom,3,1100.9,85,0
17048.0,United Kingdom,3,925.35,117,1
17049.0,United Kingdom,9,5659.9800000000005,2,0
17050.0,United Kingdom,6,3228.84,96,1
17051.0,United Kingdom,1,247.14,194,1
17052.0,United Kingdom,1,413.75,28,0
17053.0,United Kingdom,1,498.48,130,1
17054.0,United Kingdom,5,1356.33,28,0
17058.0,United Kingdom,3,1179.89,81,0
17059.0,United Kingdom,5,3095.04,29,0
17060.0,United Kingdom,1,234.24,266,1
17061.0,United Kingdom,11,5232.2300000000005,73,0
17062.0,United Kingdom,4,538.37,313,1
17063.0,United Kingdom,7,1461.14,21,0
17064.0,United Kingdom,3,859.35,58,0
17068.0,United Kingdom,21,4552.14,12,0
17069.0,United Kingdom,9,2709.7000000000003,28,0
17070.0,United Kingdom,1,312.14,114,1
17071.0,United Kingdom,9,2429.03,28,0
17073.0,United Kingdom,4,1446.09,17,0
17075.0,United Kingdom,4,834.12,17,0
17076.0,United Kingdom,3,841.0799999999999,36,0
17078.0,United Kingdom,2,378.2,36,0
17079.0,United Kingdom,1,118.80000000000001,78,0
17080.0,United Kingdom,2,287.62,22,0
17081.0,United Kingdom,2,290.16,25,0
17082.0,United Kingdom,2,2003.8500000000001,33,0
17083.0,United Kingdom,3,1405.78,109,1
17084.0,United Kingdom,2,2949.75,35,0
17085.0,United Kingdom,5,1566.65,123,1
17086.0,United Kingdom,6,2050.08,7,0
17088.0,United Kingdom,4,1991.01,28,0
17090.0,United Kingdom,7,2043.95,4,0
17091.0,United Kingdom,9,3827.76,2,0
17092.0,United Kingdom,4,1777.78,50,0
17094.0,United Kingdom,1,302.0,322,1
17095.0,United Kingdom,3,1324.16,22,0
17096.0,United Kingdom,4,1022.13,15,0
17097.0,Spain,8,954.42,2,0
17100.0,United Kingdom,2,971.74,18,0
17101.0,United Kingdom,4,1621.73,10,0
17102.0,United Kingdom,1,25.5,261,1
17105.0,United Kingdom,2,665.78,159,1
17107.0,United Kingdom,6,10815.43,33,0
17109.0,United Kingdom,6,885.04,29,0
17110.0,United Kingdom,1,163.29999999999998,165,1
17111.0,United Kingdom,1,248.61,47,0
17114.0,United Kingdom,8,808.62,5,0
17115.0,United Kingdom,3,837.5,8,0
17117.0,United Kingdom,1,116.2,288,1
17118.0,United Kingdom,1,157.02,317,1
17119.0,United Kingdom,2,606.91,3,0
17120.0,United Kingdom,1,307.46,233,1
17122.0,United Kingdom,1,138.32,119,1
17123.0,United Kingdom,1,345.3,161,1
17124.0,United Kingdom,1,298.89,185,1
17125.0,United Kingdom,1,259.35,50,0
17126.0,United Kingdom,5,1004.75,152,1
17128.0,United Kingdom,1,157.09,334,1
17131.0,United Kingdom,5,2463.17,5,0
17133.0,United Kingdom,7,4892.24,15,0
17134.0,United Kingdom,2,425.0,106,1
17135.0,United Kingdom,7,1139.73,16,0
17138.0,United Kingdom,1,380.5,275,1
17139.0,United Kingdom,12,10668.47,15,0
17140.0,United Kingdom,1,465.32,247,1
17142.0,United Kingdom,1,579.0,239,1
17144.0,United Kingdom,2,984.57,1,0
17146.0,United Kingdom,3,749.78,105,1
17147.0,United Kingdom,4,1714.5900000000001,22,0
17148.0,United Kingdom,1,124.88000000000001,51,0
17152.0,United Kingdom,3,1689.5,194,1
17153.0,United Kingdom,1,213.78,24,0
17154.0,United Kingdom,1,329.34,75,0
17155.0,United Kingdom,2,251.7,17,0
17157.0,United Kingdom,2,319.0,7,0
17158.0,United Kingdom,3,1266.97,32,0
17159.0,United Kingdom,3,1538.88,21,0
17160.0,United Kingdom,6,3518.03,31,0
17162.0,United Kingdom,10,1715.46,28,0
17163.0,United Kingdom,2,293.1,21,0
17164.0,United Kingdom,7,2467.35,32,0
17165.0,United Kingdom,1,158.68,284,1
17166.0,United Kingdom,2,206.34,38,0
17169.0,United Kingdom,2,835.78,57,0
17171.0,United Kingdom,1,224.91,289,1
17172.0,United Kingdom,1,317.76,78,0
17173.0,United Kingdom,8,3766.6,5,0
17174.0,United Kingdom,1,59.9,217,1
17175.0,United Kingdom,4,1443.69,44,0
17176.0,United Kingdom,1,306.13,201,1
17179.0,United Kingdom,3,711.79,178,1
17180.0,United Kingdom,4,796.03,56,0
17181.0,United Kingdom,2,239.92000000000002,57,0
17183.0,United Kingdom,6,3347.31,7,0
17186.0,United Kingdom,2,144.0,46,0
17187.0,United Kingdom,1,203.95,226,1
17188.0,United Kingdom,7,2474.23,11,0
17189.0,United Kingdom,2,384.4,106,1
17190.0,United Kingdom,2,444.74,58,0
17191.0,United Kingdom,7,2095.13,28,0
17193.0,United Kingdom,7,1699.3,35,0
17194.0,United Kingdom,2,262.62,273,1
17197.0,United Kingdom,1,1013.01,29,0
17198.0,United Kingdom,3,692.22,23,0
17201.0,United Kingdom,1,342.63,53,0
17203.0,United Kingdom,6,3563.85,35,0
17204.0,United Kingdom,4,1564.56,175,1
17205.0,United Kingdom,1,384.08,53,0
17206.0,United Kingdom,1,204.24,53,0
17211.0,United Kingdom,8,2317.2200000000003,26,0
17212.0,United Kingdom,1,226.85,253,1
17213.0,United Kingdom,7,2781.23,40,0
17214.0,United Kingdom,6,1069.1200000000001,60,0
17217.0,United Kingdom,1,113.5,234,1
17218.0,United Kingdom,10,1960.72,4,0
17219.0,United Kingdom,1,114.23,31,0
17220.0,United Kingdom,14,3198.25,24,0
17221.0,United Kingdom,2,335.13,7,0
17222.0,United Kingdom,1,354.15,65,0
17223.0,United Kingdom,2,426.79,310,1
17226.0,United Kingdom,1,393.49,308,1
17227.0,United Kingdom,6,939.32,18,0
17228.0,United Kingdom,8,1906.09,15,0
17229.0,United Kingdom,2,318.76,96,1
17230.0,United Kingdom,8,3638.41,264,1
17231.0,United Kingdom,10,3174.32,12,0
17232.0,United Kingdom,2,421.52,2,0
17233.0,United Kingdom,1,190.88,35,0
17234.0,United Kingdom,1,149.89,182,1
17235.0,United Kingdom,2,550.0600000000001,25,0
17236.0,United Kingdom,6,916.13,12,0
17237.0,United Kingdom,2,314.69,11,0
17238.0,United Kingdom,17,3744.65,2,0
17239.0,United Kingdom,1,382.5,312,1
17242.0,United Kingdom,2,1135.04,108,1
17243.0,United Kingdom,26,8676.85,1,0
17244.0,United Kingdom,1,954.9,53,0
17245.0,United Kingdom,1,171.45000000000002,204,1
17247.0,United Kingdom,1,282.19,15,0
17248.0,United Kingdom,1,318.65,120,1
17250.0,United Kingdom,2,384.52,3,0
17251.0,United Kingdom,1,283.28000000000003,362,1
17252.0,United Kingdom,2,353.86,116,1
17253.0,United Kingdom,1,178.26,18,0
17254.0,United Kingdom,2,272.44,4,0
17255.0,United Kingdom,2,298.41,40,0
17256.0,United Kingdom,2,240.0,107,1
17259.0,United Kingdom,2,603.37,148,1
17262.0,United Kingdom,5,1253.3600000000001,52,0
17263.0,United Kingdom,1,63.44,208,1
17265.0,United Kingdom,2,562.9,138,1
17266.0,United Kingdom,3,310.64,2,0
17267.0,United Kingdom,2,317.62,127,1
17268.0,United Kingdom,4,763.64,107,1
17272.0,United Kingdom,4,2148.63,42,0
17274.0,United Kingdom,1,111.98,35,0
17277.0,United Kingdom,2,1065.3500000000001,227,1
17278.0,United Kingdom,1,246.04000000000002,241,1
17279.0,United Kingdom,1,187.83,57,0
17282.0,United Kingdom,3,1703.41,130,1
17284.0,United Kingdom,6,1652.58,60,0
17286.0,United Kingdom,1,153.92,21,0
17287.0,United Kingdom,7,1064.11,26,0
17288.0,United Kingdom,7,1419.73,9,0
17289.0,United Kingdom,3,944.41,31,0
17290.0,United Kingdom,2,525.24,3,0
17291.0,United Kingdom,1,550.8000000000001,308,1
17293.0,United Kingdom,9,1875.11,8,0
17295.0,United Kingdom,3,556.95,28,0
17297.0,United Kingdom,1,131.78,17,0
17298.0,United Kingdom,2,498.42,101,1
17299.0,United Kingdom,4,669.11,11,0
17301.0,United Kingdom,1,197.63,21,0
17302.0,United Kingdom,5,1135.63,14,0
17303.0,United Kingdom,1,250.04,361,1
17306.0,United Kingdom,19,8631.31,10,0
17309.0,United Kingdom,1,82.75,95,1
17311.0,United Kingdom,2,1384.85,78,0
17312.0,United Kingdom,3,644.3000000000001,138,1
17313.0,United Kingdom,1,2328.84,31,0
17314.0,United Kingdom,8,2527.92,24,0
17315.0,United Kingdom,38,6292.26,1,0
17317.0,United Kingdom,3,2600.34,46,0
17320.0,United Kingdom,3,1200.6200000000001,100,1
17321.0,United Kingdom,2,700.86,8,0
17323.0,United Kingdom,7,921.0699999999999,15,0
17324.0,United Kingdom,4,990.23,17,0
17325.0,United Kingdom,1,96.8,280,1
17329.0,United Kingdom,2,523.11,14,0
17330.0,United Kingdom,2,363.9,22,0
17331.0,United Kingdom,1,175.2,123,1
17333.0,United Kingdom,1,494.25,85,0
17334.0,United Kingdom,2,307.02000000000004,302,1
17337.0,United Kingdom,4,2027.87,151,1
17338.0,United Kingdom,8,6643.93,17,0
17339.0,United Kingdom,2,243.36,94,1
17340.0,United Kingdom,11,12353.29,29,0
17341.0,United Kingdom,3,781.36,156,1
17343.0,United Kingdom,1,193.64000000000001,355,1
17344.0,United Kingdom,1,160.57,46,0
17345.0,United Kingdom,4,537.74,15,0
17346.0,United Kingdom,15,2676.56,3,0
17347.0,United Kingdom,1,228.96,86,0
17348.0,United Kingdom,5,1159.52,14,0
17349.0,United Kingdom,1,110.75,179,1
17350.0,United Kingdom,4,1286.07,8,0
17351.0,United Kingdom,3,587.15,36,0
17353.0,United Kingdom,2,1740.0,129,1
17354.0,United Kingdom,1,1393.06,50,0
17356.0,United Kingdom,1,178.22,311,1
17357.0,United Kingdom,2,388.14,24,0
17358.0,United Kingdom,2,365.85,303,1
17359.0,United Kingdom,1,127.86,11,0
17360.0,United Kingdom,3,585.79,17,0
17361.0,United Kingdom,3,488.2,49,0
17362.0,United Kingdom,2,312.23,239,1
17364.0,United Kingdom,11,4481.18,0,0
17365.0,United Kingdom,8,4801.56,12,0
17367.0,United Kingdom,1,168.4,238,1
17368.0,United Kingdom,8,1912.67,23,0
17370.0,United Kingdom,4,446.18,72,0
17371.0,United Kingdom,3,423.89,17,0
17372.0,United Kingdom,8,1342.68,40,0
17373.0,United Kingdom,4,646.92,40,0
17374.0,United Kingdom,2,495.77,218,1
17375.0,United Kingdom,3,400.1,199,1
17376.0,United Kingdom,2,203.2,70,0
17377.0,United Kingdom,20,4100.92,23,0
17379.0,United Kingdom,1,404.66,11,0
17381.0,United Kingdom,29,20275.61,8,0
17382.0,United Kingdom,1,65.4,65,0
17383.0,United Kingdom,1,199.29,4,0
17384.0,United Kingdom,2,336.4,19,0
17385.0,United Kingdom,1,261.11,14,0
17386.0,United Kingdom,6,2686.42,7,0
17387.0,United Kingdom,2,784.11,19,0
17388.0,United Kingdom,4,1259.5600000000002,77,0
17389.0,United Kingdom,34,31833.68,0,0
17391.0,United Kingdom,2,508.8,163,1
17392.0,United Kingdom,2,457.91,306,1
17394.0,United Kingdom,1,203.86999999999998,219,1
17396.0,United Kingdom,8,7330.8,39,0
17397.0,United Kingdom,2,696.41,22,0
17398.0,United Kingdom,3,653.38,114,1
17400.0,United Kingdom,5,2129.96,126,1
17402.0,United Kingdom,13,2633.85,4,0
17403.0,United Kingdom,1,281.62,36,0
17404.0,Sweden,15,31906.82,4,0
17405.0,United Kingdom,3,1031.41,1,0
17406.0,United Kingdom,3,2200.42,333,1
17408.0,United Kingdom,1,32.65,163,1
17409.0,United Kingdom,2,771.85,184,1
17410.0,United Kingdom,5,1214.72,16,0
17411.0,United Kingdom,3,778.94,12,0
17412.0,United Kingdom,7,1258.06,2,0
17414.0,United Kingdom,2,778.0,43,0
17415.0,United Kingdom,1,507.84,79,0
17416.0,United Kingdom,7,6893.42,29,0
17418.0,United Kingdom,2,463.46000000000004,42,0
17419.0,United Kingdom,12,4226.57,11,0
17420.0,United Kingdom,3,598.83,50,0
17422.0,United Kingdom,6,1979.37,16,0
17423.0,United Kingdom,2,698.41,46,0
17425.0,United Kingdom,2,759.17,19,0
17426.0,United Kingdom,6,5037.26,8,0
17427.0,United Kingdom,1,100.8,71,0
17428.0,United Kingdom,28,17256.85,0,0
17429.0,United Kingdom,3,524.92,128,1
17430.0,United Kingdom,2,265.76,32,0
17431.0,United Kingdom,1,403.3,313,1
17432.0,United Kingdom,2,365.76,18,0
17433.0,United Kingdom,1,303.16,88,0
17434.0,United Kingdom,7,2373.82,2,0
17436.0,United Kingdom,2,216.3,1,0
17438.0,United Kingdom,1,388.45000000000005,253,1
17440.0,United Kingdom,3,186.42000000000002,156,1
17442.0,United Kingdom,6,2248.56,36,0
